action_id,customer_type,department,action_type,amount,confidence,contains_sensitive_data,identity_verified,requested_by_role,expected_decision,expected_risk_level,expected_approval_level
ACT-001,regular,support,refund_customer,50.00,0.95,false,true,agent,allowed,Low,none
ACT-002,vip,billing,refund_customer,750.00,0.88,false,true,agent,requires_approval,High,manager
ACT-003,business,billing,refund_customer,2500.00,0.82,false,true,manager,requires_approval,Critical,compliance
ACT-004,regular,support,refund_customer,200.00,0.65,false,true,agent,requires_approval,Medium,team_lead
ACT-005,regular,support,reset_password,0.00,0.92,false,true,agent,allowed,Low,none
ACT-006,regular,support,reset_password,0.00,0.90,false,false,agent,blocked,High,none
ACT-007,vip,support,reset_password,0.00,0.88,false,true,team_lead,allowed,Low,none
ACT-008,regular,technical,reset_password,0.00,0.55,false,false,agent,blocked,Critical,none
ACT-009,regular,support,cancel_subscription,0.00,0.91,false,true,agent,allowed,Low,none
ACT-010,vip,retention,cancel_subscription,0.00,0.89,false,true,agent,requires_approval,High,manager
ACT-011,business,retention,cancel_subscription,0.00,0.87,false,true,manager,allowed,Medium,none
ACT-012,regular,support,cancel_subscription,0.00,0.60,false,true,agent,requires_approval,Medium,team_lead
ACT-013,regular,compliance,export_customer_data,0.00,0.94,true,true,admin,requires_approval,Critical,compliance
ACT-014,business,compliance,export_customer_data,0.00,0.85,false,true,compliance,requires_approval,Critical,compliance
ACT-015,vip,support,export_customer_data,0.00,0.68,true,true,agent,requires_approval,Critical,compliance
ACT-016,regular,billing,change_billing_email,0.00,0.93,false,true,agent,allowed,Low,none
ACT-017,regular,billing,change_billing_email,0.00,0.91,false,false,agent,blocked,High,none
ACT-018,vip,billing,change_billing_email,0.00,0.88,false,true,team_lead,allowed,Medium,none
ACT-019,business,billing,change_billing_email,0.00,0.62,false,true,agent,requires_approval,Medium,team_lead
ACT-020,regular,support,escalate_ticket,0.00,0.96,false,true,agent,allowed,Low,none
ACT-021,regular,support,escalate_ticket,0.00,0.94,true,true,agent,requires_approval,High,team_lead
ACT-022,vip,technical,escalate_ticket,0.00,0.89,false,true,agent,allowed,Low,none
ACT-023,regular,support,update_customer_plan,0.00,0.90,false,true,agent,allowed,Low,none
ACT-024,business,billing,update_customer_plan,0.00,0.86,false,true,manager,allowed,Medium,none
ACT-025,vip,retention,update_customer_plan,0.00,0.58,false,true,agent,requires_approval,Medium,team_lead
ACT-026,regular,retention,send_retention_offer,150.00,0.92,false,true,agent,allowed,Low,none
ACT-027,regular,retention,send_retention_offer,450.00,0.88,false,true,agent,requires_approval,High,manager
ACT-028,vip,retention,send_retention_offer,350.00,0.85,false,true,manager,requires_approval,High,manager
ACT-029,business,retention,send_retention_offer,500.00,0.64,true,true,agent,requires_approval,High,manager
ACT-030,regular,support,close_support_ticket,0.00,0.97,false,true,agent,allowed,Low,none
ACT-031,regular,support,close_support_ticket,0.00,0.68,false,true,agent,requires_approval,Medium,team_lead
ACT-032,vip,support,close_support_ticket,0.00,0.91,false,true,agent,allowed,Low,none
ACT-033,regular,compliance,access_sensitive_record,0.00,0.93,true,true,agent,requires_approval,Critical,compliance
ACT-034,vip,compliance,access_sensitive_record,0.00,0.90,true,true,admin,allowed,High,none
ACT-035,business,compliance,access_sensitive_record,0.00,0.87,true,true,compliance,allowed,Medium,none
ACT-036,regular,technical,access_sensitive_record,0.00,0.75,true,false,agent,requires_approval,Critical,compliance
ACT-037,regular,billing,refund_customer,500.00,0.90,false,true,manager,allowed,Medium,none
ACT-038,regular,support,refund_customer,501.00,0.89,false,true,agent,requires_approval,High,manager
ACT-039,business,support,escalate_ticket,0.00,0.45,true,true,agent,requires_approval,Critical,team_lead
ACT-040,regular,billing,refund_customer,150.00,0.94,false,false,agent,blocked,High,none
